,Time,Load (kW),Pressure_kpa,Cloud Cover (%),Humidity (%),Temperature (C) ,Wind Direction (deg),Wind Speed (kmh)
252,2020-10-11 12:00:00,1016604.04213707,1010.5125,39.875,76.75000000000001,25.34438621745121,229.125,10.9525
253,2020-10-11 13:00:00,1017472.77213707,1009.5625,35.0,75.49999999999999,24.01188621745121,312.875,10.04625
254,2020-10-11 14:00:00,1017214.91613707,1008.6625,42.25,80.91666666666666,23.02188621745122,255.625,16.13875
255,2020-10-11 15:00:00,1021099.44013707,1008.4875,43.75,82.58333333333333,22.45938621745122,225.625,16.3875
256,2020-10-11 16:00:00,1017812.99013707,1008.8375,44.875,83.08333333333334,22.08688621745122,304.875,15.30875
257,2020-10-11 17:00:00,1015389.64413707,1009.2,59.625,83.33333333333333,21.75438621745121,264.75,15.08125
258,2020-10-11 18:00:00,1037260.73413707,1009.65,49.0,85.16666666666666,20.11938621745121,294.75,13.14625
259,2020-10-11 19:00:00,1039825.82213707,1010.4875,29.5,87.08333333333331,18.48438621745122,312.0,10.61375
260,2020-10-11 20:00:00,1036839.85613707,1011.2,48.125,88.50000000000001,17.62188621745121,307.875,8.969999999999999
261,2020-10-11 21:00:00,1026610.53213707,1011.625,46.875,90.41666666666669,17.53938621745122,140.5,7.08125
262,2020-10-11 22:00:00,1013058.12613707,1011.4375,42.75,90.66666666666669,17.45438621745122,131.625,5.8925
263,2020-10-11 23:00:00,988577.2501370697,1011.3625,48.625,89.16666666666667,17.24938621745121,210.25,3.02
264,2020-10-12 00:00:00,976601.2921370699,1011.1,42.875,92.83333333333331,14.49938621745121,138.0,7.7525
265,2020-10-12 01:00:00,956855.73013707,1010.8375,37.75,89.66666666666666,13.58938621745121,146.125,10.73875
266,2020-10-12 02:00:00,943071.1481370699,1010.7625,40.875,91.08333333333331,12.13688621745121,148.25,5.425000000000001
267,2020-10-12 03:00:00,934923.4701370698,1010.7625,52.875,89.41666666666666,13.06438621745121,163.0,2.98
268,2020-10-12 04:00:00,934428.1721370697,1010.8625,54.375,88.75000000000001,13.39438621745121,167.75,1.67875
269,2020-10-12 05:00:00,942948.3261370698,1011.15,43.125,90.58333333333334,12.63188621745122,119.375,4.90375
270,2020-10-12 06:00:00,953104.0601370698,1011.9,35.5,90.66666666666669,13.02438621745121,132.875,3.575
271,2020-10-12 07:00:00,998302.2441370698,1012.75,54.0,90.25,13.66938621745122,116.875,9.39
272,2020-10-12 08:00:00,1084040.04013707,1013.425,74.25,89.33333333333334,14.59438621745121,134.0,7.819999999999999
273,2020-10-12 09:00:00,1180844.52213707,1013.775,72.75,86.41666666666667,16.61188621745121,171.625,3.645
274,2020-10-12 10:00:00,1230223.73213707,1013.525,66.875,85.16666666666667,18.71188621745121,201.125,2.66125
275,2020-10-12 11:00:00,1251300.58413707,1012.7,70.875,80.91666666666667,21.68188621745121,162.875,6.8575
276,2020-10-12 12:00:00,1249397.40013707,1011.8875,69.375,78.08333333333333,23.62688621745122,179.5,9.31875
277,2020-10-12 13:00:00,1241756.90213707,1010.9625,58.0,75.00000000000001,24.91688621745121,321.75,9.257499999999999
278,2020-10-12 14:00:00,1242724.39613707,1010.0875,51.375,73.75,25.75188621745121,258.125,9.440000000000001
279,2020-10-12 15:00:00,1236638.01813707,1009.7875,53.25,69.58333333333334,25.11188621745121,105.0,10.78625
280,2020-10-12 16:00:00,1229237.86213707,1009.8,53.625,77.83333333333334,23.38938621745121,307.875,15.16125
281,2020-10-12 17:00:00,1199007.57613707,1010.1,51.0,81.25,22.52688621745121,282.0,11.85875
282,2020-10-12 18:00:00,1169415.34213707,1010.6375,33.875,83.08333333333333,21.02438621745122,300.625,10.5425
283,2020-10-12 19:00:00,1130351.46813707,1011.4,30.5,83.24999999999999,19.40438621745121,329.5,7.965
284,2020-10-12 20:00:00,1099209.18813707,1011.95,12.375,80.33333333333333,19.02688621745121,220.75,7.61625
285,2020-10-12 21:00:00,1073567.43813707,1011.8875,9.625,83.83333333333333,17.76188621745121,40.0,6.48375
286,2020-10-12 22:00:00,1053648.76013707,1011.575,12.0,84.58333333333333,17.44438621745121,70.25,6.89625
287,2020-10-12 23:00:00,1018797.50413707,1011.3,12.375,78.25,17.34188621745121,201.0,2.7825
288,2020-10-13 00:00:00,1007267.60213707,1010.9,14.625,80.66666666666666,16.03438621745121,131.0,2.0025
289,2020-10-13 01:00:00,989644.4941370697,1010.425,15.5,78.66666666666667,16.01438621745121,52.0,2.295
290,2020-10-13 02:00:00,973708.6981370698,1009.9125,26.5,81.41666666666666,13.30188621745121,63.625,2.71375
291,2020-10-13 03:00:00,963342.4681370698,1009.7125,33.375,84.50000000000001,13.56438621745122,83.125,3.05625
292,2020-10-13 04:00:00,957526.5201370697,1009.8375,31.25,83.25,13.47438621745121,102.375,3.33125
293,2020-10-13 05:00:00,960261.7881370698,1010.2,33.0,84.50000000000001,12.49688621745121,95.375,7.6625
294,2020-10-13 06:00:00,963711.2901370698,1010.725,35.5,83.83333333333333,11.70188621745122,95.875,3.922499999999999
295,2020-10-13 07:00:00,1004262.80413707,1011.675,17.0,79.91666666666667,13.37938621745121,84.625,3.19875
296,2020-10-13 08:00:00,1087308.74413707,1012.3,8.5,78.16666666666667,14.86938621745121,87.125,2.7775
297,2020-10-13 09:00:00,1171643.65213707,1012.75,13.25,67.83333333333334,20.07938621745122,59.0,7.17
298,2020-10-13 10:00:00,1227685.43213707,1012.625,35.375,63.83333333333334,23.56688621745121,36.5,10.355
299,2020-10-13 11:00:00,1244754.02213707,1011.7,37.625,59.83333333333333,26.56438621745122,35.75,7.305
300,2020-10-13 12:00:00,1242890.34013707,1010.7125,16.375,59.16666666666666,28.27188621745121,224.375,10.76625
301,2020-10-13 13:00:00,1235114.87013707,1009.9625,10.375,59.33333333333333,28.47188621745121,311.625,10.415
302,2020-10-13 14:00:00,1237242.89213707,1009.2625,13.0,64.91666666666667,27.13438621745121,257.625,15.1175
303,2020-10-13 15:00:00,1234237.72213707,1009.025,18.5,65.33333333333334,26.14938621745121,253.25,16.1375
304,2020-10-13 16:00:00,1221958.77013707,1009.15,18.625,66.41666666666666,24.54438621745122,341.875,14.8775
305,2020-10-13 17:00:00,1184829.54413707,1009.5375,15.875,66.5,23.77438621745121,281.875,13.9375
306,2020-10-13 18:00:00,1162559.25613707,1010.15,4.5,67.5,21.80438621745121,292.875,13.14875
307,2020-10-13 19:00:00,1126984.44813707,1010.65,11.25,69.16666666666667,21.13688621745121,344.25,8.925
308,2020-10-13 20:00:00,1101358.63213707,1011.3375,25.25,74.66666666666666,19.57188621745122,340.375,5.84375
309,2020-10-13 21:00:00,1075242.02413707,1011.5,28.0,78.08333333333333,19.12688621745121,141.0,7.7525
310,2020-10-13 22:00:00,1054667.67813707,1011.5875,27.875,81.0,17.71938621745122,44.5,5.7525
311,2020-10-13 23:00:00,1019188.73013707,1011.4625,29.375,81.0,17.49438621745121,98.75,2.4725
312,2020-10-14 00:00:00,1008991.59613707,1011.175,10.125,85.41666666666666,14.87188621745121,88.875,6.21375
313,2020-10-14 01:00:00,989303.5041370698,1010.9625,15.0,85.33333333333331,14.19188621745121,106.625,6.695
314,2020-10-14 02:00:00,975179.1761370698,1010.675,35.25,81.5,15.35438621745122,99.875,7.991250000000001
315,2020-10-14 03:00:00,965496.6361370698,1010.5125,40.0,82.75,14.01938621745121,104.625,7.49875
316,2020-10-14 04:00:00,959563.5201370697,1010.4,40.125,83.33333333333331,12.47688621745121,91.75,4.7975
317,2020-10-14 05:00:00,961281.3101370698,1010.275,34.75,85.08333333333331,12.45438621745121,81.625,5.896249999999999
318,2020-10-14 06:00:00,965602.8981370698,1010.9625,30.625,85.08333333333333,12.76688621745122,85.875,2.5325
319,2020-10-14 07:00:00,1006934.29013707,1012.1125,29.375,84.41666666666667,13.43188621745121,97.125,5.745
320,2020-10-14 08:00:00,1092402.47213707,1012.825,8.5,85.33333333333331,14.47188621745122,82.375,6.3675
321,2020-10-14 09:00:00,1175553.58613707,1013.1625,4.75,81.58333333333333,17.03688621745121,84.5,5.63625
322,2020-10-14 10:00:00,1236594.38813707,1012.65,4.375,76.75,20.21938621745121,93.625,4.6625
323,2020-10-14 11:00:00,1261001.62413707,1012.025,11.75,67.75,25.70438621745122,155.125,7.225
324,2020-10-14 12:00:00,1257715.26013707,1011.175,10.125,65.75,27.41188621745122,114.625,8.0725
325,2020-10-14 13:00:00,1251445.12213707,1010.475,13.375,67.08333333333334,27.19438621745121,293.5,12.245
326,2020-10-14 14:00:00,1259447.40413707,1009.6875,17.75,68.58333333333333,25.64938621745121,276.25,14.455
327,2020-10-14 15:00:00,1255899.12413707,1009.575,17.0,73.16666666666666,23.39688621745121,259.875,14.6625
328,2020-10-14 16:00:00,1238018.48213707,1009.35,18.125,72.83333333333334,22.58688621745122,337.0,15.76
329,2020-10-14 17:00:00,1203709.98213707,1009.4125,14.375,71.25,22.17438621745121,285.125,16.29
330,2020-10-14 18:00:00,1173207.72413707,1009.9625,16.75,74.33333333333334,20.34438621745122,291.625,12.0725
331,2020-10-14 19:00:00,1141640.27813707,1011.05,14.375,76.75,18.41938621745121,333.5,9.608749999999999
332,2020-10-14 20:00:00,1120145.63613707,1011.8,6.25,76.25,18.75188621745122,340.25,7.6725
333,2020-10-14 21:00:00,1096529.37213707,1012.075,3.0,82.75000000000001,15.16688621745121,349.625,9.22875
334,2020-10-14 22:00:00,1067174.37613707,1011.775,5.0,86.58333333333333,13.93688621745121,51.625,8.995
335,2020-10-14 23:00:00,1032851.76013707,1011.5125,5.625,88.58333333333333,13.11938621745121,22.375,8.33
336,2020-10-15 00:00:00,1019622.78013707,1011.3375,10.625,86.91666666666667,13.10938621745122,24.5,7.64125
337,2020-10-15 01:00:00,1003514.56213707,1011.2375,14.625,81.0,14.94188621745121,95.25,1.89125
338,2020-10-15 02:00:00,985537.6161370698,1010.8125,16.0,85.58333333333333,12.44188621745121,104.75,4.43
339,2020-10-15 03:00:00,971777.7581370699,1010.65,17.625,86.41666666666667,11.16688621745121,100.75,5.51125
340,2020-10-15 04:00:00,966809.8541370698,1010.425,19.0,85.16666666666667,10.90438621745121,88.5,6.978750000000001
341,2020-10-15 05:00:00,969115.9281370698,1010.725,18.0,84.33333333333333,10.85188621745121,83.25,7.97125
342,2020-10-15 06:00:00,975010.2381370699,1011.5,16.125,84.58333333333334,11.07188621745121,86.0,8.045
343,2020-10-15 07:00:00,1016399.86613707,1012.2875,16.375,85.41666666666667,10.80688621745121,87.375,8.1975
344,2020-10-15 08:00:00,1104919.46813707,1012.8875,18.125,83.08333333333334,12.98438621745121,109.5,7.767499999999999
345,2020-10-15 09:00:00,1184093.48413707,1013.15,12.875,78.91666666666666,17.06188621745121,53.125,2.362499999999999
346,2020-10-15 10:00:00,1238906.95813707,1013.275,3.375,74.33333333333334,18.93438621745121,59.875,5.16
347,2020-10-15 11:00:00,1262489.14013707,1012.6,2.375,71.0,21.44938621745121,66.125,5.5825
348,2020-10-15 12:00:00,1259526.30813707,1011.225,4.25,68.75,25.15188621745121,227.75,5.055000000000001
349,2020-10-15 13:00:00,1252862.91413707,1010.425,10.0,70.08333333333334,23.45438621745122,283.375,11.385
350,2020-10-15 14:00:00,1263008.20813707,1009.9125,13.625,71.83333333333334,24.17438621745121,261.25,15.5625
351,2020-10-15 15:00:00,1249729.00613707,1009.7125,7.375,73.91666666666666,22.75438621745121,275.25,17.6125
352,2020-10-15 16:00:00,1226796.69813707,1009.7,14.625,76.08333333333333,22.25938621745122,302.125,16.77375
353,2020-10-15 17:00:00,1195213.15813707,1009.925,10.25,77.16666666666667,19.70438621745122,292.75,13.9325
354,2020-10-15 18:00:00,1165989.58813707,1010.7125,6.625,78.5,18.17688621745121,294.25,11.67
355,2020-10-15 19:00:00,1134288.43813707,1011.6375,4.0,79.58333333333333,16.75938621745122,314.875,8.91
356,2020-10-15 20:00:00,1110454.11013707,1012.4625,2.125,80.5,15.66188621745122,327.125,7.00125
357,2020-10-15 21:00:00,1088021.60813707,1012.65,3.375,82.16666666666667,14.80688621745121,304.0,6.681249999999999
358,2020-10-15 22:00:00,1070653.57013707,1012.475,4.375,83.75,14.04938621745121,19.0,7.115
359,2020-10-15 23:00:00,1038563.54813707,1012.325,3.5,85.66666666666667,13.30188621745122,46.375,7.46125
360,2020-10-16 00:00:00,1028690.15013707,1012.0625,2.125,84.25,12.95688621745121,69.625,8.03125
361,2020-10-16 01:00:00,1010467.11813707,1011.7875,7.875,87.41666666666667,14.01688621745121,102.75,3.350000000000001
362,2020-10-16 02:00:00,993561.8641370698,1011.4625,11.25,86.16666666666667,13.78188621745121,81.625,5.477499999999999
363,2020-10-16 03:00:00,980205.0281370698,1011.1125,14.625,88.58333333333333,12.22688621745121,85.0,5.43375
364,2020-10-16 04:00:00,974570.2661370698,1010.925,19.625,85.91666666666666,11.81938621745121,34.875,1.98625
365,2020-10-16 05:00:00,978172.4681370697,1011.1,16.5,87.41666666666667,10.77188621745121,63.75,4.83
366,2020-10-16 06:00:00,977264.8841370698,1011.5125,17.5,85.83333333333334,11.04438621745121,54.5,2.945
367,2020-10-16 07:00:00,1008339.80813707,1012.35,13.625,86.99999999999999,11.75688621745121,55.875,3.16375
368,2020-10-16 08:00:00,1076437.83213707,1012.9,9.125,83.91666666666666,13.02688621745122,66.375,6.26375
369,2020-10-16 09:00:00,1150280.79213707,1013.1,1.0,80.58333333333333,15.91688621745121,46.5,5.994999999999999
370,2020-10-16 10:00:00,1198987.40013707,1012.8625,10.5,74.16666666666667,20.81688621745121,54.25,6.84875
371,2020-10-16 11:00:00,1219756.52813707,1012.1625,1.5,69.0,24.30688621745121,58.5,8.8175
372,2020-10-16 12:00:00,1217899.07813707,1011.175,0.5,64.5,25.83688621745121,150.625,11.93
373,2020-10-16 13:00:00,1205684.08213707,1010.225,3.875,61.49999999999999,26.71938621745121,333.25,12.6375
374,2020-10-16 14:00:00,1215398.69213707,1009.6375,5.375,69.16666666666666,23.92688621745121,307.125,15.05875
375,2020-10-16 15:00:00,1214642.53413707,1009.275,5.625,71.75,22.71688621745122,301.875,16.67625
376,2020-10-16 16:00:00,1206520.43013707,1009.2,7.75,73.41666666666666,21.57188621745122,322.25,17.71875
377,2020-10-16 17:00:00,1184608.58613707,1009.45,5.0,75.16666666666667,20.21688621745121,317.125,17.78625
378,2020-10-16 18:00:00,1168726.28413707,1010.125,1.375,76.5,18.80438621745121,318.0,16.4625
379,2020-10-16 19:00:00,1140092.58213707,1010.725,3.0,77.75,17.39938621745122,327.125,14.60125
380,2020-10-16 20:00:00,1121054.82613707,1011.55,15.5,78.83333333333333,16.21938621745121,340.25,12.735
381,2020-10-16 21:00:00,1090671.56213707,1011.9125,16.125,77.25,17.42438621745121,89.375,3.40125
382,2020-10-16 22:00:00,1073458.45413707,1011.975,6.375,75.66666666666666,17.42688621745122,88.0,1.625
383,2020-10-16 23:00:00,1044515.46013707,1011.825,10.25,80.33333333333333,15.06688621745121,103.5,1.52125
384,2020-10-17 00:00:00,1037235.23213707,1011.55,5.125,77.58333333333333,15.74688621745121,52.125,1.865
385,2020-10-17 01:00:00,1020109.35213707,1010.975,9.75,78.0,14.49188621745121,21.875,2.28375
386,2020-10-17 02:00:00,995309.6321370697,1010.5375,13.625,79.66666666666667,12.85438621745121,56.0,5.6025
387,2020-10-17 03:00:00,989879.9841370698,1010.2625,14.5,81.58333333333334,11.12188621745121,35.0,3.425
388,2020-10-17 04:00:00,985077.4841370697,1010.1625,16.0,80.16666666666667,10.69938621745121,37.875,3.43375
389,2020-10-17 05:00:00,983542.0961370697,1010.6875,29.5,83.5,10.75188621745121,74.75,6.375
390,2020-10-17 06:00:00,987294.1661370699,1011.1625,17.5,80.75,10.89938621745121,56.625,3.1825
391,2020-10-17 07:00:00,1011801.69413707,1011.95,14.375,81.33333333333333,10.34688621745121,68.75,2.1925
392,2020-10-17 08:00:00,1066078.27613707,1012.4375,7.375,77.58333333333333,12.20938621745121,85.875,2.0725
393,2020-10-17 09:00:00,1126215.88413707,1012.8125,3.0,70.0,17.01438621745121,37.5,4.68375
394,2020-10-17 10:00:00,1176888.92013707,1012.5,0.25,63.58333333333332,21.69438621745121,40.0,6.4975
395,2020-10-17 11:00:00,1191715.38413707,1011.875,0.0,60.0,24.00438621745122,40.5,10.41625
396,2020-10-17 12:00:00,1190899.83013707,1011.075,0.375,57.58333333333331,27.64188621745121,44.625,15.47875
397,2020-10-17 13:00:00,1180335.82213707,1010.1375,3.5,63.25000000000001,25.99438621745121,250.0,12.68625
398,2020-10-17 14:00:00,1190636.15413707,1009.4125,7.375,65.75,25.43938621745122,265.875,17.18125
399,2020-10-17 15:00:00,1188683.89413707,1009.075,13.125,57.25,27.11188621745121,306.875,14.41875
400,2020-10-17 16:00:00,1181920.21213707,1009.0125,15.0,58.66666666666667,26.86688621745121,320.5,16.18
401,2020-10-17 17:00:00,1158397.36013707,1009.3125,1.875,61.16666666666667,25.01688621745122,303.125,15.93875
402,2020-10-17 18:00:00,1160218.47013707,1010.05,0.0,65.66666666666667,21.55938621745121,317.125,12.81875
403,2020-10-17 19:00:00,1140738.01013707,1011.2375,0.0,69.91666666666666,19.83938621745121,329.625,8.30125
404,2020-10-17 20:00:00,1120276.85813707,1011.8875,0.5,74.83333333333333,17.94188621745121,332.625,10.6725
405,2020-10-17 21:00:00,1093013.15613707,1012.0,3.25,75.24999999999999,16.36688621745121,306.875,9.745000000000001
406,2020-10-17 22:00:00,1068275.74813707,1012.0375,4.875,74.0,15.89438621745121,26.75,7.12375
407,2020-10-17 23:00:00,1027119.11413707,1011.8375,6.0,73.75,15.70938621745122,43.625,6.83875
408,2020-10-18 00:00:00,1019178.50013707,1011.7125,13.875,71.75,14.45438621745122,70.375,6.987500000000001
409,2020-10-18 01:00:00,1001452.48413707,1011.3,20.75,74.25000000000001,12.90938621745121,77.25,2.71
410,2020-10-18 02:00:00,990628.1401370697,1010.975,25.875,74.5,12.57188621745122,82.0,1.945
411,2020-10-18 03:00:00,978555.6201370698,1010.8125,26.375,74.66666666666669,12.03688621745122,84.375,1.73125
412,2020-10-18 04:00:00,974265.6021370697,1010.9375,28.875,77.58333333333333,10.75938621745122,80.375,1.63
413,2020-10-18 05:00:00,969677.4621370698,1011.3,32.75,76.25,11.89938621745121,74.875,1.715
414,2020-10-18 06:00:00,962825.9961370698,1011.8125,30.375,77.16666666666666,11.36688621745121,78.0,1.99125
415,2020-10-18 07:00:00,961505.8161370698,1012.8,21.625,76.25,11.88688621745121,72.875,2.315
416,2020-10-18 08:00:00,979564.0281370699,1013.5875,33.625,74.58333333333331,13.12688621745122,73.0,2.03375
417,2020-10-18 09:00:00,1010181.75813707,1013.6,42.5,71.91666666666666,17.11188621745121,79.625,1.13375
418,2020-10-18 10:00:00,1037417.98613707,1013.2875,38.375,62.75,21.69938621745121,53.75,6.24125
419,2020-10-18 11:00:00,1051426.07813707,1012.75,18.75,59.58333333333331,24.93438621745121,25.0,8.165
420,2020-10-18 12:00:00,1052408.60613707,1012.0875,9.625,58.75000000000001,26.20438621745122,206.5,9.6875
421,2020-10-18 13:00:00,1049690.28813707,1011.3,3.75,61.83333333333333,25.72688621745121,271.0,14.06
422,2020-10-18 14:00:00,1059191.44413707,1010.6375,1.25,61.75,25.03188621745121,266.75,15.46125
423,2020-10-18 15:00:00,1056580.85213707,1010.2625,0.0,66.0,24.46188621745122,274.5,15.20375
424,2020-10-18 16:00:00,1049308.36813707,1010.0625,0.0,60.83333333333333,23.85438621745121,323.25,14.74875
425,2020-10-18 17:00:00,1041985.01413707,1010.4625,0.375,58.0,23.44188621745122,312.0,15.21
426,2020-10-18 18:00:00,1058951.50013707,1011.1125,3.0,63.5,21.44688621745122,328.625,10.3875
427,2020-10-18 19:00:00,1062842.37813707,1012.1875,6.5,69.91666666666666,18.79938621745121,323.375,8.875
428,2020-10-18 20:00:00,1059990.12813707,1012.975,10.75,72.41666666666666,18.05688621745121,338.5,6.9275
429,2020-10-18 21:00:00,1050173.79813707,1013.0,25.875,73.83333333333334,17.94688621745122,50.875,7.3875
430,2020-10-18 22:00:00,1037871.09213707,1012.975,53.125,76.91666666666666,16.68438621745121,16.375,6.94375
431,2020-10-18 23:00:00,1010591.22013707,1012.75,50.625,74.41666666666667,16.32188621745122,17.25,5.51125
432,2020-10-19 00:00:00,1006881.42613707,1012.6125,61.25,75.16666666666666,15.97438621745122,62.625,2.295
433,2020-10-19 01:00:00,991054.7961370698,1012.2,79.375,75.08333333333333,14.45688621745122,100.125,5.140000000000001
434,2020-10-19 02:00:00,978804.2641370697,1011.85,82.625,74.66666666666669,14.03688621745121,59.5,2.89875
435,2020-10-19 03:00:00,972093.2221370698,1011.625,74.625,76.41666666666669,13.51188621745121,175.5,5.8475
436,2020-10-19 04:00:00,970715.0421370699,1011.3875,72.5,75.00000000000001,13.32188621745121,96.5,3.50125
437,2020-10-19 05:00:00,973497.8341370698,1011.8125,56.0,77.66666666666667,12.38938621745121,90.375,9.45375
438,2020-10-19 06:00:00,990038.1521370697,1012.7375,46.0,77.75,12.85188621745121,105.375,9.16875
439,2020-10-19 07:00:00,1036209.59013707,1013.725,45.625,78.83333333333333,13.64938621745121,64.625,9.66875
440,2020-10-19 08:00:00,1123583.79013707,1014.075,45.625,79.75,14.52188621745121,143.75,6.2675
441,2020-10-19 09:00:00,1203139.61813707,1014.4875,38.75,77.0,17.11938621745121,147.875,5.81
442,2020-10-19 10:00:00,1262421.13813707,1014.5625,40.5,74.0,19.69688621745122,125.25,9.88875
443,2020-10-19 11:00:00,1275288.62613707,1014.1625,40.75,67.16666666666666,23.77188621745121,78.25,11.19875
444,2020-10-19 12:00:00,1268138.40413707,1013.475,12.125,61.66666666666667,26.30188621745121,110.75,14.5975
445,2020-10-19 13:00:00,1258385.90813707,1012.4875,21.75,59.49999999999999,27.61188621745121,297.25,11.54625
446,2020-10-19 14:00:00,1270160.94413707,1011.775,19.625,60.0,27.04438621745122,205.625,13.04125
447,2020-10-19 15:00:00,1269709.80813707,1011.1125,12.25,65.25,26.22188621745121,218.375,11.51375
448,2020-10-19 16:00:00,1257622.96213707,1010.8125,2.25,69.75,24.56938621745121,321.0,16.38
449,2020-10-19 17:00:00,1228533.00413707,1011.05,1.0,69.66666666666666,23.54188621745122,284.625,13.59375
450,2020-10-19 18:00:00,1207743.24213707,1011.7125,11.125,68.58333333333334,22.94688621745122,299.75,10.44625
451,2020-10-19 19:00:00,1175822.16213707,1012.6625,15.375,78.08333333333331,20.26188621745121,328.75,8.61375
452,2020-10-19 20:00:00,1144798.65413707,1013.5,13.125,80.50000000000001,18.32938621745122,339.75,9.62
453,2020-10-19 21:00:00,1115408.43413707,1013.975,27.375,81.83333333333333,17.94188621745121,221.125,10.15375
454,2020-10-19 22:00:00,1090932.16013707,1013.8125,32.75,82.58333333333334,16.42188621745121,28.375,8.075
455,2020-10-19 23:00:00,1050369.11013707,1013.675,32.5,82.66666666666669,16.09188621745121,62.625,7.61125
456,2020-10-20 00:00:00,1039145.79413707,1013.3,39.125,79.5,15.86688621745122,55.875,7.0725
457,2020-10-20 01:00:00,1024599.43213707,1012.925,44.625,77.75,15.50688621745121,84.5,6.78625
458,2020-10-20 02:00:00,1006199.11813707,1012.4125,50.875,78.0,15.17438621745121,85.25,3.82875
459,2020-10-20 03:00:00,994421.6921370699,1012.2,42.375,78.08333333333333,15.05438621745121,58.875,6.779999999999999
460,2020-10-20 04:00:00,988544.3701370697,1012.1,40.25,79.83333333333333,13.97938621745121,44.375,8.70125
461,2020-10-20 05:00:00,996029.9501370698,1012.2,37.625,81.16666666666666,12.95188621745121,79.75,7.853750000000001
462,2020-10-20 06:00:00,1002069.92613707,1012.9,33.75,79.00000000000001,14.43188621745121,96.75,8.95625
463,2020-10-20 07:00:00,1044375.91413707,1013.5625,24.375,81.25,14.10688621745121,78.0,5.025
464,2020-10-20 08:00:00,1120990.75813707,1014.0,22.125,79.91666666666667,15.20688621745121,66.375,7.126250000000001
465,2020-10-20 09:00:00,1199156.32413707,1014.275,14.25,71.5,19.13688621745121,97.375,2.77
466,2020-10-20 10:00:00,1248516.18213707,1014.0,17.125,64.58333333333334,23.45688621745122,105.25,8.033750000000001
467,2020-10-20 11:00:00,1268044.38013707,1013.4375,20.25,60.75,25.94938621745122,72.0,7.3
468,2020-10-20 12:00:00,1270497.77613707,1012.8625,23.625,60.75000000000001,27.58438621745121,258.375,6.685
469,2020-10-20 13:00:00,1259685.89213707,1011.8375,30.875,59.49999999999999,28.32188621745121,305.0,9.4175
470,2020-10-20 14:00:00,1269510.64413707,1010.9125,38.5,65.83333333333333,26.33438621745121,266.625,16.3375
471,2020-10-20 15:00:00,1265972.31213707,1010.3125,38.125,66.91666666666666,25.24938621745122,265.625,17.2525
472,2020-10-20 16:00:00,1253681.37413707,1010.1125,23.75,69.08333333333334,24.21438621745122,283.875,18.3975
473,2020-10-20 17:00:00,1225987.38413707,1010.4125,17.75,71.91666666666666,22.70438621745122,295.625,16.36875
474,2020-10-20 18:00:00,1211065.06813707,1011.1125,11.625,75.91666666666667,20.69188621745121,311.375,11.24625
475,2020-10-20 19:00:00,1173461.36413707,1012.0125,9.125,74.0,19.95938621745121,334.875,10.60875
476,2020-10-20 20:00:00,1139222.73813707,1012.8125,8.625,73.66666666666666,19.70438621745122,341.0,11.17
477,2020-10-20 21:00:00,1100908.14413707,1013.1125,10.75,74.99999999999999,18.44938621745121,304.5,6.907500000000001
478,2020-10-20 22:00:00,1078479.40013707,1013.175,2.875,76.75,18.06438621745122,10.5,7.22125
479,2020-10-20 23:00:00,1041723.83013707,1012.9625,11.625,78.50000000000001,16.59438621745122,46.5,2.9625
480,2020-10-21 00:00:00,1025161.50413707,1012.5,13.125,78.91666666666667,16.13688621745121,44.5,3.09625
481,2020-10-21 01:00:00,1011267.12413707,1011.9125,3.375,80.50000000000001,14.78438621745121,38.5,3.3875
482,2020-10-21 02:00:00,997162.2561370698,1011.5125,1.125,82.41666666666669,14.33938621745121,40.125,3.57
483,2020-10-21 03:00:00,984906.3421370699,1011.3,16.375,80.91666666666669,13.68938621745122,47.375,3.895
484,2020-10-21 04:00:00,981856.2561370699,1011.15,15.375,84.08333333333334,11.21688621745121,82.75,9.45625
485,2020-10-21 05:00:00,987902.6161370698,1011.4125,12.75,81.0,12.18188621745121,64.625,4.720000000000001
486,2020-10-21 06:00:00,997581.5581370698,1012.0125,1.5,80.0,12.66188621745122,83.625,6.593750000000001
487,2020-10-21 07:00:00,1036548.33213707,1012.8,24.75,79.5,13.32688621745121,97.25,7.800000000000001
488,2020-10-21 08:00:00,1113495.56213707,1013.4875,45.75,78.16666666666667,14.69938621745121,86.625,3.35375
489,2020-10-21 09:00:00,1195469.28413707,1013.7875,48.125,71.41666666666666,18.80438621745121,51.375,6.56875
490,2020-10-21 10:00:00,1245687.21413707,1013.7625,48.125,68.58333333333334,21.97188621745121,78.5,2.48875
491,2020-10-21 11:00:00,1265279.47213707,1013.1,30.5,62.25,25.41438621745122,115.375,6.6825
492,2020-10-21 12:00:00,1266094.00613707,1012.2875,28.25,59.08333333333334,28.47438621745121,137.375,8.237499999999999
493,2020-10-21 13:00:00,1259005.07613707,1011.3125,27.5,58.08333333333333,29.71938621745121,303.125,8.78375
494,2020-10-21 14:00:00,1262487.31613707,1010.575,12.875,61.16666666666667,28.01688621745121,264.375,11.86125
495,2020-10-21 15:00:00,1260193.67813707,1010.1125,12.5,62.16666666666667,26.40688621745121,266.875,13.83375
496,2020-10-21 16:00:00,1251102.46213707,1009.925,9.375,62.08333333333333,25.35188621745121,300.5,15.29625
497,2020-10-21 17:00:00,1222379.95613707,1010.1125,10.875,61.41666666666667,24.67438621745121,309.0,14.255
